pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
80.139327,15.351618,76.828380,24.069806,83.450274,6.633430,6.000000
80.189381,15.402503,76.877786,24.119401,83.500976,6.685605,6.000000
80.239435,15.453199,76.927192,24.168815,83.551678,6.737584,6.000000
80.289489,15.503704,76.976598,24.218043,83.602380,6.789365,6.000000
80.339543,15.554013,77.026004,24.267082,83.653082,6.840945,6.000000
80.389597,15.604124,77.075410,24.315929,83.703784,6.892319,6.000000
80.439651,15.654033,77.124816,24.364581,83.754486,6.943485,6.000000
80.489705,15.703736,77.174222,24.413034,83.805188,6.994438,6.000000
80.539759,15.753230,77.223628,24.461285,83.855891,7.045175,6.000000
80.589814,15.802512,77.273034,24.509331,83.906593,7.095694,6.000000
80.639868,15.851579,77.322441,24.557169,83.957295,7.145989,6.000000
80.689922,15.900426,77.371847,24.604795,84.007997,7.196057,6.000000
80.739976,15.949051,77.421253,24.652205,84.058699,7.245896,6.000000
80.790030,15.997449,77.470659,24.699397,84.109401,7.295502,6.000000
80.840084,16.045619,77.520065,24.746368,84.160103,7.344870,6.000000
80.890138,16.093556,77.569471,24.793113,84.210805,7.393998,6.000000
80.940192,16.141256,77.618877,24.839630,84.261507,7.442882,6.000000
80.990246,16.188717,77.668283,24.885916,84.312209,7.491518,6.000000
81.040300,16.235935,77.717689,24.931966,84.362911,7.539904,6.000000
81.090354,16.282907,77.767095,24.977779,84.413613,7.588035,6.000000
81.140408,16.329628,77.816501,25.023349,84.464315,7.635907,6.000000
81.190462,16.376097,77.865907,25.068675,84.515017,7.683519,6.000000
81.240516,16.422309,77.915313,25.113753,84.565719,7.730865,6.000000
81.290570,16.468261,77.964719,25.158580,84.616421,7.777942,6.000000
81.340624,16.513949,78.014125,25.203152,84.667123,7.824747,6.000000
81.390678,16.559371,78.063531,25.247466,84.717826,7.871277,6.000000
81.440732,16.604522,78.112937,25.291518,84.768528,7.917527,6.000000
81.490786,16.649400,78.162343,25.335306,84.819230,7.963494,6.000000
81.540841,16.694001,78.211749,25.378826,84.869932,8.009176,6.000000
81.590895,16.738321,78.261155,25.422075,84.920634,8.054567,6.000000
81.640949,16.782357,78.310561,25.465049,84.971336,8.099665,6.000000
81.691003,16.826106,78.359968,25.507746,85.022038,8.144467,6.000000
81.741057,16.869564,78.409374,25.550161,85.072740,8.188968,6.000000
81.791111,16.912729,78.458780,25.592292,85.123442,8.233165,6.000000
81.841165,16.955595,78.508186,25.634136,85.174144,8.277055,6.000000
81.891219,16.998161,78.557592,25.675688,85.224846,8.320634,6.000000
81.941273,17.040422,78.606998,25.716946,85.275548,8.363898,6.000000
81.991327,17.082376,78.656404,25.757907,85.326250,8.406844,6.000000
82.041381,17.124018,78.705810,25.798567,85.376952,8.449470,6.000000
82.091435,17.165346,78.755216,25.838922,85.427654,8.491770,6.000000
82.141489,17.206356,78.804622,25.878970,85.478356,8.533741,6.000000
82.191543,17.247044,78.854028,25.918707,85.529058,8.575381,6.000000
82.241597,17.287408,78.903434,25.958131,85.579761,8.616685,6.000000
82.291651,17.327443,78.952840,25.997237,85.630463,8.657649,6.000000
82.341705,17.367147,79.002246,26.036022,85.681165,8.698272,6.000000
82.391759,17.406515,79.051652,26.074483,85.731867,8.738548,6.000000
82.441814,17.445546,79.101058,26.112617,85.782569,8.778474,6.000000
82.491868,17.484234,79.150464,26.150420,85.833271,8.818048,6.000000
82.541922,17.522577,79.199870,26.187890,85.883973,8.857264,6.000000
82.591976,17.560572,79.249276,26.225022,85.934675,8.896121,6.000000
82.642030,17.598214,79.298682,26.261814,85.985377,8.934614,6.000000
82.692084,17.635501,79.348089,26.298262,86.036079,8.972739,6.000000
82.742138,17.672429,79.397495,26.334364,86.086781,9.010494,6.000000
82.792192,17.708994,79.446901,26.370114,86.137483,9.047874,6.000000
82.842246,17.745194,79.496307,26.405511,86.188185,9.084877,6.000000
82.892300,17.781025,79.545713,26.440552,86.238887,9.121498,6.000000
82.942354,17.816483,79.595119,26.475232,86.289589,9.157735,6.000000
82.992408,17.851566,79.644525,26.509548,86.340291,9.193583,6.000000
83.042462,17.886268,79.693931,26.543498,86.390993,9.229039,6.000000
83.092516,17.920589,79.743337,26.577077,86.441696,9.264100,6.000000
83.142570,17.954523,79.792743,26.610283,86.492398,9.298762,6.000000
83.192624,17.988067,79.842149,26.643112,86.543100,9.333021,6.000000
83.242678,18.021218,79.891555,26.675562,86.593802,9.366875,6.000000
83.292732,18.053973,79.940961,26.707628,86.644504,9.400319,6.000000
83.342786,18.086328,79.990367,26.739307,86.695206,9.433350,6.000000
83.392841,18.118280,80.039773,26.770596,86.745908,9.465964,6.000000
83.442895,18.149825,80.089179,26.801493,86.796610,9.498158,6.000000
83.492949,18.180961,80.138585,26.831992,86.847312,9.529929,6.000000
83.543003,18.211682,80.187991,26.862092,86.898014,9.561273,6.000000
83.593057,18.241987,80.237397,26.891789,86.948716,9.592186,6.000000
83.643111,18.271872,80.286803,26.921079,86.999418,9.622664,6.000000
83.693165,18.301333,80.336209,26.949960,87.050120,9.652706,6.000000
83.743219,18.330366,80.385616,26.978427,87.100822,9.682306,6.000000
83.793273,18.358970,80.435022,27.006478,87.151524,9.711461,6.000000
83.843327,18.387139,80.484428,27.034110,87.202226,9.740168,6.000000
83.893381,18.414871,80.533834,27.061319,87.252928,9.768423,6.000000
83.943435,18.442162,80.583240,27.088101,87.303631,9.796223,6.000000
83.993489,18.469009,80.632646,27.114454,87.354333,9.823564,6.000000
84.043543,18.495409,80.682052,27.140375,87.405035,9.850443,6.000000
84.093597,18.521358,80.731458,27.165859,87.455737,9.876856,6.000000
84.143651,18.546852,80.780864,27.190904,87.506439,9.902800,6.000000
84.193705,18.571888,80.830270,27.215506,87.557141,9.928271,6.000000
84.243759,18.596463,80.879676,27.239662,87.607843,9.953265,6.000000
84.293814,18.620574,80.929082,27.263368,87.658545,9.977780,6.000000
84.343868,18.644217,80.978488,27.286623,87.709247,10.001811,6.000000
84.393922,18.667388,81.027894,27.309421,87.759949,10.025355,6.000000
84.443976,18.690084,81.077300,27.331760,87.810651,10.048409,6.000000
84.494030,18.712302,81.126706,27.353637,87.861353,10.070968,6.000000
84.544084,18.734039,81.176112,27.375048,87.912055,10.093030,6.000000
84.594138,18.755290,81.225518,27.395989,87.962757,10.114591,6.000000
84.644192,18.776053,81.274924,27.416459,88.013459,10.135648,6.000000
84.694246,18.796324,81.324330,27.436452,88.064161,10.156196,6.000000
84.744300,18.816100,81.373737,27.455967,88.114863,10.176233,6.000000
84.794398,18.835571,81.441908,27.482463,88.146888,10.188679,7.000000
84.844495,18.854897,81.510079,27.508762,88.178912,10.201032,7.000000
84.894593,18.874079,81.578250,27.534865,88.210936,10.213292,7.000000
84.944691,18.893115,81.646421,27.560771,88.242960,10.225459,7.000000
84.994788,18.912007,81.714592,27.586481,88.274985,10.237533,7.000000
85.044886,18.930755,81.782763,27.611995,88.307009,10.249514,7.000000
85.094984,18.949358,81.850935,27.637314,88.339033,10.261403,7.000000
85.145082,18.967818,81.919106,27.662437,88.371057,10.273199,7.000000
85.195179,18.986134,81.987277,27.687366,88.403082,10.284903,7.000000
85.245277,19.004307,82.055448,27.712100,88.435106,10.296514,7.000000
85.295375,19.022337,82.123619,27.736640,88.467130,10.308034,7.000000
85.345472,19.040224,82.191790,27.760987,88.499154,10.319462,7.000000
85.395570,19.057968,82.259961,27.785139,88.531178,10.330798,7.000000
85.445668,19.075570,82.328133,27.809098,88.563203,10.342042,7.000000
85.495765,19.093030,82.396304,27.832865,88.595227,10.353195,7.000000
85.545863,19.110348,82.464475,27.856438,88.627251,10.364257,7.000000
85.595961,19.127524,82.532646,27.879820,88.659275,10.375228,7.000000
85.646058,19.144558,82.600817,27.903009,88.691300,10.386108,7.000000
85.696156,19.161451,82.668988,27.926006,88.723324,10.396897,7.000000
85.746254,19.178204,82.737160,27.948812,88.755348,10.407595,7.000000
85.796351,19.194815,82.805331,27.971427,88.787372,10.418203,7.000000
85.846449,19.211286,82.873502,27.993852,88.819396,10.428720,7.000000
85.896547,19.227616,82.941673,28.016085,88.851421,10.439148,7.000000
85.946645,19.243807,83.009844,28.038129,88.883445,10.449485,7.000000
85.996742,19.259857,83.078015,28.059983,88.915469,10.459732,7.000000
86.046840,19.275768,83.146186,28.081647,88.947493,10.469890,7.000000
86.096938,19.291540,83.214358,28.103122,88.979518,10.479958,7.000000
86.147035,19.307172,83.282529,28.124408,89.011542,10.489936,7.000000
86.197133,19.322665,83.350700,28.145505,89.043566,10.499826,7.000000
86.247231,19.338020,83.418871,28.166414,89.075590,10.509626,7.000000
86.297328,19.353236,83.487042,28.187135,89.107614,10.519337,7.000000
86.347426,19.368314,83.555213,28.207669,89.139639,10.528959,7.000000
86.397524,19.383254,83.623385,28.228015,89.171663,10.538493,7.000000
86.447621,19.398056,83.691556,28.248174,89.203687,10.547938,7.000000
86.497719,19.412720,83.759727,28.268146,89.235711,10.557295,7.000000
86.547817,19.427248,83.827898,28.287932,89.267736,10.566563,7.000000
86.597914,19.441638,83.896069,28.307532,89.299760,10.575744,7.000000
86.648012,19.455891,83.964240,28.326946,89.331784,10.584836,7.000000
86.698110,19.470007,84.032411,28.346174,89.363808,10.593841,7.000000
86.748208,19.483988,84.100583,28.365217,89.395832,10.602758,7.000000
86.798305,19.497832,84.168754,28.384076,89.427857,10.611587,7.000000
86.848403,19.511540,84.236925,28.402749,89.459881,10.620330,7.000000
86.898501,19.525112,84.305096,28.421239,89.491905,10.628985,7.000000
86.948598,19.538549,84.373267,28.439545,89.523929,10.637553,7.000000
86.998696,19.551850,84.441438,28.457667,89.555954,10.646034,7.000000
87.048794,19.565017,84.509609,28.475605,89.587978,10.654428,7.000000
87.098891,19.578049,84.577781,28.493361,89.620002,10.662736,7.000000
87.148989,19.590946,84.645952,28.510934,89.652026,10.670958,7.000000
87.199087,19.603709,84.714123,28.528324,89.684050,10.679093,7.000000
87.249184,19.616337,84.782294,28.545533,89.716075,10.687142,7.000000
87.299282,19.628832,84.850465,28.562559,89.748099,10.695105,7.000000
87.349380,19.641193,84.918636,28.579405,89.780123,10.702982,7.000000
87.399477,19.653421,84.986808,28.596069,89.812147,10.710774,7.000000
87.449575,19.665516,85.054979,28.612552,89.844172,10.718480,7.000000
87.499673,19.677478,85.123150,28.628855,89.876196,10.726101,7.000000
87.549771,19.689307,85.191321,28.644977,89.908220,10.733636,7.000000
87.599868,19.701003,85.259492,28.660920,89.940244,10.741087,7.000000
87.649966,19.712568,85.327663,28.676683,89.972268,10.748452,7.000000
87.700064,19.724000,85.395834,28.692267,90.004293,10.755733,7.000000
87.750161,19.735300,85.464006,28.707672,90.036317,10.762929,7.000000
87.800259,19.746469,85.532177,28.722898,90.068341,10.770041,7.000000
87.850357,19.757507,85.600348,28.737946,90.100365,10.777068,7.000000
87.900454,19.768413,85.668519,28.752816,90.132390,10.784011,7.000000
87.950552,19.779189,85.736690,28.767508,90.164414,10.790871,7.000000
88.000650,19.789834,85.804861,28.782022,90.196438,10.797646,7.000000
88.050747,19.800349,85.873033,28.796360,90.228462,10.804338,7.000000
88.100845,19.810733,85.941204,28.810521,90.260487,10.810946,7.000000
88.150943,19.820988,86.009375,28.824505,90.292511,10.817470,7.000000
88.201040,19.831113,86.077546,28.838313,90.324535,10.823912,7.000000
88.251138,19.841108,86.145717,28.851946,90.356559,10.830270,7.000000
88.301236,19.850974,86.213888,28.865402,90.388583,10.836546,7.000000
88.351334,19.860711,86.282059,28.878684,90.420608,10.842738,7.000000
88.401431,19.870319,86.350231,28.891791,90.452632,10.848848,7.000000
88.451529,19.879799,86.418402,28.904723,90.484656,10.854876,7.000000
88.501627,19.889150,86.486573,28.917480,90.516680,10.860821,7.000000
88.551724,19.898374,86.554744,28.930064,90.548705,10.866684,7.000000
88.601822,19.907469,86.622915,28.942474,90.580729,10.872464,7.000000
88.651920,19.916437,86.691086,28.954711,90.612753,10.878163,7.000000
88.702017,19.925278,86.759257,28.966775,90.644777,10.883781,7.000000
88.752115,19.933991,86.827429,28.978665,90.676801,10.889316,7.000000
88.802213,19.942577,86.895600,28.990384,90.708826,10.894770,7.000000
88.852310,19.951037,86.963771,29.001930,90.740850,10.900143,7.000000
88.902408,19.959370,87.031942,29.013305,90.772874,10.905435,7.000000
88.952506,19.967577,87.100113,29.024508,90.804898,10.910646,7.000000
89.002603,19.975658,87.168284,29.035540,90.836923,10.915776,7.000000
89.052701,19.983613,87.236456,29.046401,90.868947,10.920825,7.000000
89.102799,19.991443,87.304627,29.057091,90.900971,10.925794,7.000000
89.152897,19.999147,87.372798,29.067612,90.932995,10.930682,7.000000
89.202994,20.006726,87.440969,29.077962,90.965019,10.935490,7.000000
89.253092,20.014180,87.509140,29.088143,90.997044,10.940218,7.000000
89.303190,20.021510,87.577311,29.098154,91.029068,10.944866,7.000000
89.353287,20.028715,87.645482,29.107996,91.061092,10.949434,7.000000
89.403385,20.035796,87.713654,29.117670,91.093116,10.953923,7.000000
89.453483,20.042754,87.781825,29.127175,91.125141,10.958332,7.000000
89.503580,20.049587,87.849996,29.136512,91.157165,10.962662,7.000000
89.553678,20.056297,87.918167,29.145682,91.189189,10.966913,7.000000
89.603776,20.062884,87.986338,29.154684,91.221213,10.971084,7.000000
89.653873,20.069348,88.054509,29.163519,91.253237,10.975177,7.000000
89.703971,20.075689,88.122681,29.172187,91.285262,10.979191,7.000000
89.754069,20.081907,88.190852,29.180688,91.317286,10.983127,7.000000
89.804166,20.088004,88.259023,29.189023,91.349310,10.986984,7.000000
89.854264,20.093978,88.327194,29.197193,91.381334,10.990763,7.000000
89.904362,20.099830,88.395365,29.205197,91.413359,10.994463,7.000000
89.954460,20.105561,88.463536,29.213035,91.445383,10.998086,7.000000
90.004557,20.111170,88.531707,29.220709,91.477407,11.001631,7.000000
90.054655,20.116658,88.599879,29.228218,91.509431,11.005098,7.000000
90.104753,20.122025,88.668050,29.235562,91.541455,11.008488,7.000000
90.154850,20.127271,88.736221,29.242743,91.573480,11.011800,7.000000
90.204948,20.132397,88.804392,29.249760,91.605504,11.015035,7.000000
90.255046,20.137403,88.872563,29.256613,91.637528,11.018193,7.000000
90.305143,20.142289,88.940734,29.263304,91.669552,11.021274,7.000000
90.355241,20.147055,89.008905,29.269831,91.701577,11.024279,7.000000
90.405339,20.151701,89.077077,29.276196,91.733601,11.027206,7.000000
90.455436,20.156229,89.145248,29.282399,91.765625,11.030058,7.000000
90.505534,20.160637,89.213419,29.288440,91.797649,11.032833,7.000000
90.555632,20.164926,89.281590,29.294320,91.829674,11.035532,7.000000
90.605729,20.169096,89.349761,29.300038,91.861698,11.038154,7.000000
90.655827,20.173149,89.417932,29.305596,91.893722,11.040701,7.000000
90.705925,20.177083,89.486104,29.310993,91.925746,11.043173,7.000000
90.756023,20.180899,89.554275,29.316229,91.957770,11.045568,7.000000
90.806120,20.184597,89.622446,29.321306,91.989795,11.047889,7.000000
90.856218,20.188178,89.690617,29.326223,92.021819,11.050134,7.000000
90.906316,20.191642,89.758788,29.330980,92.053843,11.052304,7.000000
90.956413,20.194989,89.826959,29.335579,92.085867,11.054399,7.000000
91.006511,20.198219,89.895130,29.340019,92.117892,11.056419,7.000000
91.056609,20.201332,89.963302,29.344300,92.149916,11.058364,7.000000
91.106706,20.204329,90.031473,29.348423,92.181940,11.060235,7.000000
91.156804,20.207210,90.099644,29.352389,92.213964,11.062032,7.000000
91.206902,20.209976,90.167815,29.356197,92.245988,11.063755,7.000000
91.256999,20.212625,90.235986,29.359847,92.278013,11.065403,7.000000
91.307097,20.215160,90.304157,29.363341,92.310037,11.066978,7.000000
91.357195,20.217579,90.372329,29.366679,92.342061,11.068478,7.000000
91.407292,20.219883,90.440500,29.369860,92.374085,11.069906,7.000000
91.457390,20.222072,90.508671,29.372885,92.406110,11.071259,7.000000
91.507488,20.224147,90.576842,29.375755,92.438134,11.072540,7.000000
91.557586,20.226108,90.645013,29.378469,92.470158,11.073747,7.000000
91.607683,20.227955,90.713184,29.381028,92.502182,11.074882,7.000000
91.657781,20.229688,90.781355,29.383433,92.534206,11.075943,7.000000
91.707879,20.231307,90.849527,29.385683,92.566231,11.076932,7.000000
91.757976,20.232814,90.917698,29.387779,92.598255,11.077848,7.000000
91.808074,20.234207,90.985869,29.389721,92.630279,11.078692,7.000000
91.858172,20.235487,91.054040,29.391510,92.662303,11.079464,7.000000
91.908269,20.236655,91.122211,29.393146,92.694328,11.080164,7.000000
91.958367,20.237710,91.190382,29.394629,92.726352,11.080791,7.000000
92.008465,20.238653,91.258553,29.395959,92.758376,11.081347,7.000000
92.058562,20.239485,91.326725,29.397138,92.790400,11.081831,7.000000
92.108660,20.240204,91.394896,29.398164,92.822424,11.082244,7.000000
92.158758,20.240812,91.463067,29.399039,92.854449,11.082586,7.000000
92.208855,20.241309,91.531238,29.399762,92.886473,11.082856,7.000000
92.258953,20.241695,91.599409,29.400335,92.918497,11.083055,7.000000
92.309051,20.241970,91.667580,29.400757,92.950521,11.083184,7.000000
92.359149,20.242135,91.735752,29.401028,92.982546,11.083241,7.000000
92.409246,20.242189,91.803923,29.401150,93.014570,11.083228,7.000000
92.459344,20.242133,91.872094,29.401122,93.046594,11.083145,7.000000
92.509442,20.241968,91.940265,29.400944,93.078618,11.082991,7.000000
92.559539,20.241693,92.008436,29.400618,93.110642,11.082768,7.000000
92.609637,20.241308,92.076607,29.400142,93.142667,11.082474,7.000000
92.659735,20.240814,92.144778,29.399519,93.174691,11.082110,7.000000
92.709832,20.240212,92.212950,29.398747,93.206715,11.081677,7.000000
92.759930,20.239501,92.281121,29.397827,93.238739,11.081175,7.000000
92.810028,20.238681,92.349292,29.396759,93.270764,11.080602,7.000000
92.860125,20.237753,92.417463,29.395545,93.302788,11.079961,7.000000
92.910223,20.236717,92.485634,29.394183,93.334812,11.079251,7.000000
92.960321,20.235573,92.553805,29.392675,93.366836,11.078472,7.000000
93.010418,20.234322,92.621977,29.391021,93.398860,11.077624,7.000000
93.060516,20.232964,92.690148,29.389220,93.430885,11.076707,7.000000
93.110614,20.231498,92.758319,29.387274,93.462909,11.075722,7.000000
93.160712,20.229926,92.826490,29.385183,93.494933,11.074668,7.000000
93.210809,20.228247,92.894661,29.382947,93.526957,11.073547,7.000000
93.260907,20.226461,92.962832,29.380565,93.558982,11.072357,7.000000
93.311005,20.224570,93.031003,29.378040,93.591006,11.071100,7.000000
93.361102,20.222572,93.099175,29.375370,93.623030,11.069775,7.000000
93.411200,20.220469,93.167346,29.372557,93.655054,11.068382,7.000000
93.461298,20.218261,93.235517,29.369600,93.687079,11.066922,7.000000
93.511395,20.215947,93.303688,29.366500,93.719103,11.065395,7.000000
93.561493,20.213528,93.371859,29.363257,93.751127,11.063800,7.000000
93.611591,20.211005,93.440030,29.359871,93.783151,11.062139,7.000000
